MSSubClass,LotArea,Street,Utilities,OverallQual,OverallCond,YearBuilt,MasVnrArea,BsmtFinSF1,1stFlrSF,2ndFlrSF,BsmtFullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageCars,WoodDeckSF,ScreenPorch,PoolArea,PoolQC,SalePrice
0.2352941176470588,0.0395428731683376,1,0,0.5555555555555556,0.625,0.6666666666666679,0.225,0.1194188518781006,0.1064708581918311,0.3937046004842615,0.3333333333333333,0.5,0.3333333333333333,0.4166666666666666,0.5,0.3827304550758459,0.39375,0.0,3,167900
0.2352941176470588,0.040374862698357,1,0,0.6666666666666665,0.5,0.8768115942028984,0.15375,0.1328844790928419,0.1670491050940798,0.4295399515738499,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.1820303383897316,0.0,0.0,3,236000
0.2941176470588235,0.0249082708172661,1,0,0.5555555555555556,0.625,0.3840579710144922,0.0,0.0976257973068745,0.083295089490592,0.3254237288135593,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25,0.1715285880980163,0.0,0.0,3,103600
0.3529411764705882,0.0365748206314707,1,0,0.6666666666666665,0.5,0.8695652173913047,0.10625,0.0,0.1096833409821018,0.324455205811138,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.116686114352392,0.0,0.0,3,163900
0.1470588235294117,0.0237444202949356,1,0,0.4444444444444445,0.625,0.3623188405797108,0.0,0.0,0.163836622303809,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,113000
0.0,0.034307882867092,1,0,0.6666666666666665,0.5,0.9782608695652169,0.0,0.0,0.2381826525929325,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,250580
0.0,0.0259552688775152,1,0,0.7777777777777777,0.5,0.9347826086956524,0.085,0.1780652019844082,0.2207434603028912,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.2240373395565927,0.0,0.0,3,220000
0.0,0.0349388861623314,1,0,0.4444444444444445,0.5,0.8840579710144922,0.0,0.0877037562012757,0.1505277650298302,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,126000
0.1764705882352941,0.0401972469559933,1,0,0.5555555555555556,0.75,0.4927536231884062,0.0,0.0,0.1399724644332262,0.2639225181598063,0.0,0.375,0.3333333333333333,0.4166666666666666,0.25,0.3908984830805134,0.0,0.0,3,139500
0.2352941176470588,0.0600808619037603,1,0,0.6666666666666665,0.5,0.9710144927536232,0.21875,0.0,0.169114272602111,0.5331719128329298,0.0,0.375,0.3333333333333333,0.5833333333333334,0.75,0.2240373395565927,0.0,0.0,3,280000
0.0,0.0087966533454859,1,0,0.6666666666666665,0.5,0.9782608695652169,0.01,0.0,0.2138595686094539,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.116686114352392,0.0,0.0,3,159895
0.0,0.0306714342471195,1,0,0.5555555555555556,0.5,0.9927536231884062,0.0,0.0047838412473423,0.2028453418999541,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,3,208300
0.0,0.0326252074131201,1,0,0.5555555555555556,0.5,0.5652173913043477,0.0,0.0,0.1372189077558513,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.25,0.0,0.0,0.0,3,124000
0.8235294117647058,0.004711491271121,1,0,0.5555555555555556,0.5,0.7391304347826093,0.0,0.0455350815024805,0.1195502524093621,0.2261501210653753,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3033838973162193,0.0,0.0,3,147000
0.1764705882352941,0.0187431349178527,1,0,0.5555555555555556,0.875,0.27536231884058,0.0,0.0,0.1530518586507572,0.3070217917675544,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.4597432905484247,0.0,0.0,3,117000
0.0,0.0761878052770571,1,0,0.5555555555555556,0.5,0.6376811594202909,0.01875,0.2250177179305457,0.2625057365764112,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,157500
0.1764705882352941,0.0332328402159433,1,0,0.4444444444444445,0.25,0.27536231884058,0.0,0.0,0.0743460302891234,0.2547215496368039,0.0,0.625,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,3,81000
0.2352941176470588,0.0334198041552735,1,0,0.6666666666666665,0.5,0.9492753623188416,0.1225,0.1250885896527285,0.11977971546581,0.4135593220338983,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,3,208500
0.3823529411764705,0.0291663745355114,1,0,0.5555555555555556,0.625,0.7681159420289863,0.0,0.1369596031183557,0.132629646626893,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.0,0.4,0.0,3,156000
0.2352941176470588,0.1280609502442216,1,0,0.4444444444444445,0.5,0.6884057971014492,0.0,0.0441176470588235,0.1895364846259752,0.4677966101694915,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.5670945157526254,0.46875,0.0,3,185000
0.3529411764705882,0.0394260207062562,1,0,0.4444444444444445,0.5,0.9710144927536232,0.0,0.0,0.0963744837081229,0.3099273607748184,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.116686114352392,0.0,0.0,3,167500
0.0,0.0335600271097712,1,0,0.4444444444444445,0.625,0.6594202898550723,0.0,0.1116229624379872,0.1459385039008719,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.0,0.4,0.0,3,132500
0.3529411764705882,0.0515459580733366,1,0,0.5555555555555556,0.5,0.7536231884057969,0.209375,0.095499645641389,0.1606241395135383,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.75,0.0,0.0,0.0,3,169900
0.2352941176470588,0.0483535488092734,1,0,0.6666666666666665,0.5,0.9565217391304356,0.0,0.0,0.1206975676916016,0.4164648910411622,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,196500
1.0,0.0219682628712987,1,0,0.4444444444444445,0.375,0.5942028985507246,0.0,0.0,0.1094538779256539,0.2789346246973365,0.0,0.375,0.6666666666666666,0.4166666666666666,0.25,0.0,0.0,0.0,3,93000
0.3529411764705882,0.0477318937110004,1,0,0.5555555555555556,0.75,0.6304347826086953,0.0525,0.1273919206236711,0.2347407067462138,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.3395833333333333,0.0,3,177000
0.0,0.0373927878660403,1,0,0.4444444444444445,0.5,0.6376811594202909,0.2025,0.1234939759036144,0.213400642496558,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.2979166666666666,0.0,3,167500
0.2352941176470588,0.0527658977774661,1,0,0.5555555555555556,0.5,0.9637681159420292,0.0,0.0,0.093620927030748,0.3593220338983051,0.0,0.375,0.3333333333333333,0.5,0.5,0.0420070011668611,0.0,0.0,3,174000
0.8235294117647058,0.0187244385239197,1,0,0.6666666666666665,0.75,0.8333333333333339,0.0,0.0877037562012757,0.1675080312069757,0.3404358353510895,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.514585764294049,0.0,0.0,3,239000
0.0588235294117646,0.0204912477505901,1,0,0.5555555555555556,0.875,0.4202898550724647,0.0,0.0,0.1099128040385497,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,110000
1.0,0.0256140596882376,1,0,0.5555555555555556,0.875,0.4565217391304355,0.0,0.08681785967399,0.0426801284993116,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.0,0.0618436406067677,0.0,0.0,3,84500
0.0,0.1231624950337703,1,0,0.6666666666666665,0.75,0.6376811594202909,0.0,0.0753012048192771,0.3981184029371271,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.5,0.0,0.0,0.0,3,242000
0.3529411764705882,0.0415994765009698,1,0,0.5555555555555556,0.5,0.8405797101449277,0.136875,0.138731396172927,0.2696190913262964,0.0,0.3333333333333333,0.375,0.3333333333333333,0.2499999999999999,0.5,0.2613768961493582,0.0,0.0,3,175000
0.2352941176470588,0.0319007221482156,1,0,0.5555555555555556,0.5,0.8840579710144922,0.0,0.0,0.0844424047728315,0.3772397094430992,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,174000
1.0,0.0400710462969454,1,0,0.3333333333333333,0.5,0.7101449275362324,0.1,0.1397944720056697,0.1436438733363928,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,129000
0.0,0.0275771810512047,1,0,0.3333333333333333,0.5,0.5652173913043477,0.0,0.0,0.1620009178522257,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,3,109900
0.4117647058823529,0.0275771810512047,1,0,0.3333333333333333,0.5,0.5579710144927539,0.0,0.0,0.1620009178522257,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,3,90000
0.2941176470588235,0.0293907312627077,1,0,0.6666666666666665,0.625,0.3478260869565215,0.0,0.0623671155209071,0.130105553005966,0.436319612590799,0.0,0.5,0.3333333333333333,0.5833333333333334,0.25,0.0,0.0,0.0,3,200100
0.2352941176470588,0.0359905583210638,1,0,0.7777777777777777,0.5,0.9782608695652169,0.0,0.0113394755492558,0.1950435979807251,0.6905569007263923,0.0,0.5,0.3333333333333333,0.75,0.5,0.2427071178529754,0.0,0.0,3,303477
0.0,0.0769122905419617,1,0,0.4444444444444445,0.375,0.6304347826086953,0.0825,0.0311835577604535,0.2597521798990362,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.2083333333333333,0.0,3,149900
0.1764705882352941,0.0444039355909229,1,0,0.4444444444444445,0.625,0.3115942028985508,0.0,0.1215450035435861,0.1450206516750803,0.3322033898305084,0.3333333333333333,0.5,0.3333333333333333,0.4166666666666666,0.25,0.0,0.0,0.0,3,139000
0.2352941176470588,0.046404449741756,1,0,0.6666666666666665,0.5,0.8768115942028984,0.0,0.0088589652728561,0.1711794401101422,0.4924939467312348,0.0,0.375,0.3333333333333333,0.5833333333333334,0.75,0.2287047841306884,0.0,0.0,3,228000
0.588235294117647,0.0161256397672298,1,0,0.7777777777777777,0.5,0.9710144927536232,0.300625,0.2787030474840539,0.2962368058742542,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.1435239206534422,0.31875,0.0,3,235000
0.1764705882352941,0.0668068896211643,1,0,0.6666666666666665,0.375,0.5869565217391308,0.0,0.1068391211906449,0.2225791647544745,0.4760290556900726,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,225000
0.2352941176470588,0.051059851831078,1,0,0.5555555555555556,0.5,0.9275362318840584,0.025,0.1231396172927002,0.1578705828361633,0.4997578692493947,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.028004667444574,0.0,0.0,3,244000
1.0,0.0675407230830353,1,0,0.4444444444444445,0.5,0.5869565217391308,0.035,0.1490077958894401,0.2299219825608077,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,157000
0.0,0.0380939026385285,1,0,0.3333333333333333,0.5,0.5942028985507246,0.0,0.0978029766123316,0.1284993116108306,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.5,0.0,0.0,0.0,3,110000
0.588235294117647,0.0446189441211526,1,0,0.7777777777777777,0.5,0.8768115942028984,0.0,0.2868532955350815,0.317806333180358,0.0,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,0.5,0.1423570595099183,0.0,0.0,3,324000
0.2352941176470588,0.0450770057725116,1,0,0.6666666666666665,0.5,0.8840579710144922,0.28,0.1771793054571226,0.2039926571821936,0.437772397094431,0.3333333333333333,0.375,0.3333333333333333,0.2499999999999999,0.5,0.1995332555425904,0.0,0.0,3,271000
0.0,0.0350557386244128,1,0,0.5555555555555556,0.625,0.6666666666666679,0.265625,0.0979801559177888,0.2104176227627352,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,160000
0.0,0.0291430040430951,1,0,0.4444444444444445,0.75,0.6231884057971016,0.0,0.0196669029057406,0.132629646626893,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.014002333722287,0.0,0.0,3,120000
0.1764705882352941,0.0216177054850545,1,0,0.2222222222222222,0.625,0.27536231884058,0.0,0.0,0.0610371730151445,0.1782082324455206,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,37900
0.2352941176470588,0.0385519642898875,1,0,0.6666666666666665,0.625,0.9492753623188416,0.139375,0.0855776045357902,0.1392840752638825,0.4300242130750605,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.2240373395565927,0.0,0.0,3,237000
0.2352941176470588,0.0817967234569632,1,0,0.5555555555555556,0.5,0.7536231884057969,0.075,0.1261516654854713,0.1046351537402478,0.3796610169491525,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3570595099183197,0.0,0.0,3,190000
0.0588235294117646,0.0307508939213349,1,0,0.3333333333333333,0.5,0.3478260869565215,0.0,0.0877037562012757,0.0885727397888939,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,3,34900
0.0,0.072154058286008,1,0,0.8888888888888888,0.5,0.9565217391304356,0.04125,0.2563784549964564,0.377696190913263,0.0,0.3333333333333333,0.375,0.3333333333333333,0.5,0.75,0.2263710618436406,0.0,0.0,3,315000
0.0,0.060038795017411,1,0,0.6666666666666665,0.75,0.8115942028985508,0.0,0.0377391920623671,0.2953189536484626,0.0,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.1260210035005834,0.0,0.0,3,202500
0.0,0.071677300240716,1,0,0.5555555555555556,0.75,0.7608695652173925,0.07875,0.2207654145995747,0.2909591555759523,0.0,0.0,0.375,0.3333333333333333,0.5,0.5,0.2800466744457409,0.0,0.0,3,215000
0.1176470588235294,0.0191638037813456,1,0,0.5555555555555556,0.75,0.3913043478260878,0.0,0.0655563430191353,0.1870123910050482,0.2261501210653753,0.0,0.375,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,152000
0.0,0.070209633316974,1,0,0.4444444444444445,0.625,0.6159420289855078,0.0,0.2262579730687455,0.2905002294630564,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3360560093348891,0.0,0.0,3,207500
0.3529411764705882,0.0427586529248171,1,0,0.5555555555555556,0.625,0.72463768115942,0.208125,0.0,0.23955943093162,0.3588377723970944,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,158000
0.8235294117647058,0.0057117483465376,1,0,0.6666666666666665,0.5,0.9565217391304356,0.03125,0.0,0.1459385039008719,0.3578692493946731,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,130000
0.0,0.0460866110448947,1,0,0.6666666666666665,0.5,0.695652173913043,0.0,0.1886959603118355,0.4075263882514915,0.0,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,3,244000
0.0588235294117646,0.0138820724952674,1,0,0.2222222222222222,0.625,0.4275362318840585,0.0,0.0963855421686747,0.1009637448370812,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,79000
0.0588235294117646,0.0109186940568837,1,0,0.3333333333333333,0.375,0.3623188405797108,0.0,0.0,0.1060119320789352,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.0,0.0,0.0,0.0,3,55000
0.0,0.0718362195891467,1,0,0.7777777777777777,0.625,0.7898550724637676,0.408125,0.0,0.315052776502983,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6697782963827303,0.0,0.0,3,228000
0.2352941176470588,0.0432915001519082,1,0,0.7777777777777777,0.5,0.9782608695652169,0.1875,0.2282069454287739,0.2927948600275355,0.2668280871670702,0.3333333333333333,0.375,0.3333333333333333,0.5,0.75,0.2077012835472578,0.0,0.0,3,325624
0.2352941176470588,0.03482203370025,1,0,0.6666666666666665,0.5,0.8985507246376816,0.0,0.0,0.1319412574575493,0.3907990314769975,0.0,0.25,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,191000
0.0,0.0415854542055201,1,0,0.5555555555555556,0.5,0.6449275362318847,0.306875,0.0510276399716513,0.2358880220284534,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,163000
0.2352941176470588,0.0384725046156722,1,0,0.5555555555555556,0.5,0.9130434782608692,0.0,0.1250885896527285,0.1257457549334557,0.4426150121065375,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,211000
0.2941176470588235,0.0359905583210638,1,0,0.6666666666666665,1.0,0.3478260869565215,0.0,0.1105598866052445,0.1142726021110601,0.3147699757869249,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,143000
0.0588235294117646,0.0225291546892893,1,0,0.4444444444444445,0.75,0.3840579710144922,0.0,0.0866406803685329,0.156264341441028,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.25,0.0,3,88000
0.1764705882352941,0.0382808665778587,1,0,0.5555555555555556,0.75,0.5,0.0,0.0714032600992204,0.143184947223497,0.3002421307506053,0.3333333333333333,0.375,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,133000
0.0,0.0415994765009698,1,0,0.4444444444444445,0.75,0.5942028985507246,0.065,0.0566973777462792,0.1725562184488297,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,144900
0.8235294117647058,0.0017761574236369,1,0,0.5555555555555556,0.5,0.7173913043478262,0.1475,0.0,0.0775585130793942,0.2644067796610169,0.0,0.375,0.3333333333333333,0.4166666666666666,0.0,0.234539089848308,0.0,0.0,3,91500
0.3823529411764705,0.0347752927154175,1,0,0.4444444444444445,0.625,0.7971014492753632,0.0,0.1190644932671863,0.1206975676916016,0.0,0.3333333333333333,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,3,137000
0.1764705882352941,0.0350557386244128,1,0,0.3333333333333333,0.75,0.27536231884058,0.0,0.0,0.1050940798531436,0.1685230024213075,0.0,0.375,0.3333333333333333,0.4166666666666666,0.0,0.0,0.0,0.0,3,96500
0.2941176470588235,0.0275771810512047,1,0,0.6666666666666665,0.625,0.4275362318840585,0.0,0.0,0.1186324001835704,0.3152542372881356,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,149000
0.3529411764705882,0.0360840402907289,1,0,0.5555555555555556,0.75,0.6811594202898554,0.114375,0.0552799433026222,0.1906837999082148,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,174900
0.2352941176470588,0.0306200191638037,1,0,0.5555555555555556,0.5,0.942028985507246,-1.0,0.1107370659107016,0.1206975676916016,0.5326876513317191,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3360560093348891,0.0,0.0,3,216500
0.2352941176470588,0.0472270910748089,1,0,0.6666666666666665,0.5,0.9130434782608692,0.12625,0.0446491849751949,0.1879302432308398,0.4251815980629539,0.0,0.375,0.3333333333333333,0.5,0.5,0.2240373395565927,0.0,0.0,3,222500
0.2352941176470588,0.0448713454392484,1,0,0.5555555555555556,0.75,0.7608695652173925,0.095625,0.0669737774627923,0.0814593850390087,0.3404358353510895,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,161750
0.0,0.0508635396947813,1,0,0.6666666666666665,0.5,0.9637681159420292,0.14125,0.2127923458540042,0.2769619091326296,0.0,0.0,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,220000
0.0,0.0284559115660566,1,0,0.4444444444444445,0.625,0.6304347826086953,0.0,0.0717576187101346,0.2278568150527765,0.0,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.0,3,150750
0.1764705882352941,0.0219682628712987,1,0,0.3333333333333333,0.625,0.4637681159420292,0.0,0.1190644932671863,0.0970628728774667,0.2745762711864407,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,3,128000
0.2352941176470588,0.04755895206712,1,0,0.5555555555555556,0.625,0.7463768115942031,0.0,0.0974486180014174,0.1094538779256539,0.3588377723970944,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.2438739789964994,0.0,0.0,3,179900
0.2352941176470588,0.0386641426534857,1,0,0.7777777777777777,0.5,0.8550724637681171,0.21,0.0854004252303331,0.2567691601652134,0.6571428571428571,0.0,0.5,0.3333333333333333,0.5833333333333334,0.5,0.5834305717619602,0.0,0.0,3,302000
0.0,0.0729393068311949,1,0,0.4444444444444445,0.625,0.6304347826086953,0.0,0.1713323883770375,0.2280862781092244,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,170000
0.2352941176470588,0.1162822220664189,1,0,0.6666666666666665,0.5,0.8478260869565215,0.183125,0.1709780297661233,0.2074346030289123,0.6203389830508474,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3733955659276545,0.0,0.0,3,335000
0.1764705882352941,0.0336535090794363,1,0,0.4444444444444445,0.75,0.3405797101449277,0.0,0.0,0.1521340064249655,0.2518159806295399,0.0,0.375,0.3333333333333333,0.4166666666666666,0.0,0.0,0.0,0.0,3,115000
0.0,0.0309518801561148,1,0,0.4444444444444445,0.75,0.5869565217391308,0.0,0.1295180722891566,0.1659017898118402,0.0,0.3333333333333333,0.375,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,109000
0.1764705882352941,0.0515412839748533,1,0,0.7777777777777777,0.875,0.804347826086957,0.0,0.2553153791637136,0.2666360715924736,0.3079903147699758,0.3333333333333333,0.125,0.3333333333333333,0.2499999999999999,0.5,0.4072345390898482,0.0,0.0,3,316600
0.0,0.0618663675243637,1,0,0.7777777777777777,0.5,0.942028985507246,0.1475,0.2303330970942594,0.2971546581000459,0.0,0.3333333333333333,0.375,0.3333333333333333,0.5833333333333334,0.75,0.0,0.0,0.0,3,270000
0.0,0.0507607095281497,1,0,0.4444444444444445,0.5,0.6304347826086953,0.1125,0.1771793054571226,0.1959614502065167,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,142000
0.0,0.0652317184323073,1,0,0.7777777777777777,0.5,0.9782608695652169,0.0525,0.1645995747696669,0.2592932537861404,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.75,0.1960326721120186,0.0,0.0,3,282922
0.588235294117647,0.0149571151464161,1,0,0.5555555555555556,0.5,0.9130434782608692,0.0725,0.158929836995039,0.2023864157870582,0.0,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.5,0.0,0.0,0.0,3,164000
0.0,0.047339269438407,1,0,0.7777777777777777,0.5,0.9710144927536232,0.155,0.0,0.2983019733822855,0.0,0.0,0.375,0.3333333333333333,0.4166666666666666,0.75,0.0,0.0,0.0,3,250000
0.1764705882352941,0.0316156021407371,1,0,0.4444444444444445,0.75,0.5579710144927539,0.0,0.0,0.0775585130793942,0.1220338983050847,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,122900
0.0,0.0324662880646895,1,0,0.4444444444444445,0.875,0.695652173913043,0.0,0.033309709425939,0.166590178981184,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25,0.4737456242707117,0.0,0.0,3,154000
0.8235294117647058,0.004711491271121,1,0,0.5555555555555556,0.625,0.7536231884057969,0.0,0.0985116938341601,0.1078476365305185,0.3602905569007263,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666666,0.5,0.0560093348891481,0.0,0.0,3,155000
0.0588235294117646,0.0331860992311108,1,0,0.1111111111111111,0.5,0.3478260869565215,0.0,0.0513819985825655,0.0238641578705828,0.0,0.0,0.125,0.3333333333333333,0.0833333333333333,0.25,0.0,0.0,0.0,3,60000
0.0588235294117646,0.0154619177826076,1,0,0.3333333333333333,0.625,0.5289855072463769,0.0,0.0,0.0947682423129876,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.25,0.0,0.0,0.0,3,80000
0.0,0.0273434761270419,1,0,0.4444444444444445,0.5,0.6884057971014492,0.0375,0.0765414599574769,0.1280403854979348,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.25,0.0,0.0,0.0,3,100000
0.4117647058823529,0.0300451050503634,1,0,0.4444444444444445,0.625,0.6521739130434785,0.075,0.1422749822820694,0.1964203763194126,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,3,132500
0.0,0.0383276075626913,1,0,0.5555555555555556,0.5,0.6594202898550723,0.154375,0.1079021970233876,0.2432308398347865,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.3854166666666667,0.0,3,159000
0.4117647058823529,0.0294281240505737,1,0,0.4444444444444445,0.5,0.579710144927537,0.225,0.0,0.1436438733363928,0.4842615012106537,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,3,124500
0.588235294117647,0.0146532987450045,1,0,0.5555555555555556,0.5,0.9492753623188416,0.10625,0.1167611622962438,0.1179440110142267,0.0,0.3333333333333333,0.125,0.3333333333333333,0.0833333333333333,0.5,0.1633605600933488,0.0,0.0,3,131500
0.0,0.0315454906634882,1,0,0.6666666666666665,0.5,0.8550724637681171,0.03375,0.1865698086463501,0.2306103717301514,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.1875,0.0,3,180000
0.1470588235294117,0.0359905583210638,1,0,0.5555555555555556,0.25,0.4057971014492754,0.0,0.0,0.1032583754015603,0.0,0.0,0.25,0.3333333333333333,0.2499999999999999,0.5,0.0,0.0,0.0,3,76000
0.0,0.0358877281544322,1,0,0.4444444444444445,0.5,0.695652173913043,0.0,0.0,0.1408903166590178,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,0.1715285880980163,0.0,0.0,3,108000
0.0,0.0406646568043188,1,0,0.4444444444444445,0.625,0.7318840579710155,0.0,0.1920623671155209,0.1936668196420376,0.0,0.0,0.375,0.3333333333333333,0.2499999999999999,0.5,0.2613768961493582,0.0,0.0,3,157000
0.2352941176470588,0.0442263198485592,1,0,0.6666666666666665,0.5,0.9202898550724647,0.215,0.1229624379872431,0.1539697108765488,0.4736077481840193,0.0,0.375,0.3333333333333333,0.5833333333333334,0.5,0.0,0.0,0.0,3,225000
0.4117647058823529,0.0373787655705905,1,0,0.4444444444444445,0.5,0.7536231884057969,0.0,0.2845499645641389,0.3198715006883892,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,3,188000
0.0588235294117646,0.0183785552361588,1,0,0.4444444444444445,0.5,0.3840579710144922,0.0,0.0,0.0986691142726021,0.0,0.0,0.25,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,3,73000
0.9411764705882352,0.0013835331510434,1,0,0.3333333333333333,0.5,0.7318840579710155,0.0,0.0818568391211906,0.044056906837999,0.223728813559322,0.3333333333333333,0.25,0.3333333333333333,0.2499999999999999,0.25,0.1400233372228704,0.0,0.0,3,91000
